Date,Open,High,Low,Close,Volume,ret_1d,ret_1d_lag1,ret_1d_lag2,ret_3d_mean,ret_5d_vol,y_next_dir
1995-09-05,56.828125,57.21875,56.734375,57.1875,272200,0.009376723662438025,0.004432132963988922,0.000831716107568603,0.00488019091133185,0.0033332450321931777,1.0
1995-09-06,57.234375,57.359375,57.21875,57.296875,214500,0.0019125683060108312,0.009376723662438025,0.004432132963988922,0.005240474977479259,0.0034040396704285627,1.0
1995-09-07,57.359375,57.390625,57.25,57.328125,258800,0.0005454049631852254,0.0019125683060108312,0.009376723662438025,0.00394489897721136,0.00366544096767918,1.0
1995-09-08,57.546875,57.546875,57.171875,57.546875,107300,0.003815753611338346,0.0005454049631852254,0.0019125683060108312,0.0020912422935114674,0.0033697209421127455,1.0
1995-09-11,57.640625,57.8125,57.640625,57.703125,260700,0.002715177844148764,0.003815753611338346,0.0005454049631852254,0.002358778806224112,0.003404087097805401,1.0
1995-09-12,57.71875,57.96875,57.578125,57.96875,139500,0.004603303547251469,0.002715177844148764,0.003815753611338346,0.0037114116675795263,0.0015912517756023277,1.0
1995-09-13,57.90625,58.3125,57.890625,58.234375,239800,0.004582210242587648,0.004603303547251469,0.002715177844148764,0.003966897211329294,0.001697581569193741,1.0
1995-09-14,58.4375,58.8125,58.28125,58.765625,457600,0.009122618728199638,0.004582210242587648,0.004603303547251469,0.006102710839346252,0.0024467107127288043,-1.0
1995-09-15,58.40625,58.578125,58.203125,58.4375,431200,-0.005583621377293291,0.009122618728199638,0.004582210242587648,0.002707069197831332,0.00539169374908715,-1.0
1995-09-18,58.234375,58.265625,57.9375,58.21875,307500,-0.0037433155080214275,-0.005583621377293291,0.009122618728199638,-6.810605237169327e-05,0.006214219387711133,1.0
1995-09-19,58.328125,58.53125,58.125,58.5,549600,0.004830917874396157,-0.0037433155080214275,-0.005583621377293291,-0.0014986730036395206,0.006240700945781228,1.0
1995-09-20,58.59375,58.78125,58.546875,58.78125,290800,0.004807692307692291,0.004830917874396157,-0.0037433155080214275,0.0019650982246890067,0.00626621717565246,-1.0
1995-09-21,58.703125,58.75,58.0625,58.296875,508500,-0.008240297713981937,0.004807692307692291,0.004830917874396157,0.00046610415603550354,0.006061575721241751,1.0
1995-09-22,57.828125,58.375,57.78125,58.3125,449900,0.0002680246582684731,-0.008240297713981937,0.004807692307692291,-0.001054860249340391,0.005647469779027769,-1.0
1995-09-25,58.375,58.375,58.015625,58.21875,130000,-0.001607717041800627,0.0002680246582684731,-0.008240297713981937,-0.0031933300325046967,0.005408559958314517,-1.0
1995-09-26,58.390625,58.53125,58.0625,58.203125,466600,-0.00026838432635534204,-0.001607717041800627,0.0002680246582684731,-0.0005360255699624986,0.004708060586690631,-1.0
1995-09-27,57.953125,58.1875,57.59375,58.15625,654400,-0.0008053691275168307,-0.00026838432635534204,-0.001607717041800627,-0.0008938234985575999,0.003484942501872923,1.0
1995-09-28,58.203125,58.59375,58.15625,58.59375,456200,0.007522837184309461,-0.0008053691275168307,-0.00026838432635534204,0.0021496945768124296,0.0036996332317065406,-1.0
1995-09-29,58.546875,58.90625,58.40625,58.484375,606600,-0.0018666666666666831,0.007522837184309461,-0.0008053691275168307,0.001616933796708649,0.0039247025163258635,-1.0
1995-10-02,58.484375,58.625,58.046875,58.1875,293100,-0.005076142131979711,-0.0018666666666666831,0.007522837184309461,0.0001933427952210224,0.004650716057225157,1.0
1995-10-03,58.1875,58.34375,57.953125,58.25,839700,0.0010741138560688146,-0.005076142131979711,-0.0018666666666666831,-0.00195623164752586,0.004677151898794987,-1.0
1995-10-04,58.28125,58.28125,58.109375,58.1875,248800,-0.0010729613733905241,0.0010741138560688146,-0.005076142131979711,-0.0016916632164338068,0.004692604690744117,1.0
1995-10-05,58.25,58.359375,58.09375,58.359375,268800,0.0029538131041890736,-0.0010729613733905241,0.0010741138560688146,0.000984988528955788,0.003045532105857017,1.0
1995-10-06,58.390625,58.578125,58.390625,58.40625,75300,0.0008032128514057213,0.0029538131041890736,-0.0010729613733905241,0.0008946881940680903,0.003045280886396318,-1.0
1995-10-09,58.1875,58.21875,57.8125,57.921875,358200,-0.008293204922418362,0.0008032128514057213,0.0029538131041890736,-0.0015120596556078558,0.00436861202976911,-1.0
1995-10-10,57.328125,57.890625,57.265625,57.890625,360800,-0.0005395198273536739,-0.008293204922418362,0.0008032128514057213,-0.002676503966122105,0.004243481295057608,1.0
1995-10-11,58.09375,58.09375,57.875,58.078125,228100,0.0032388663967610754,-0.0005395198273536739,-0.008293204922418362,-0.0018646194510036536,0.004697178864842773,1.0
1995-10-12,58.125,58.46875,58.125,58.4375,199800,0.0061877858488028625,0.0032388663967610754,-0.0005395198273536739,0.0029623774727367547,0.0054337378808412,1.0
1995-10-13,58.703125,58.859375,58.625,58.625,488100,0.0032085561497325887,0.0061877858488028625,0.0032388663967610754,0.004211736131765509,0.005595764804008815,-1.0
1995-10-16,58.453125,58.5625,58.34375,58.34375,443600,-0.004797441364605581,0.0032085561497325887,0.0061877858488028625,0.0015329668779766232,0.004234602243878165,1.0
1995-10-17,58.40625,58.796875,58.296875,58.734375,146000,0.0066952329941081246,-0.004797441364605581,0.0032085561497325887,0.0017021159264117107,0.004600917092296936,1.0
1995-10-18,59.015625,59.09375,58.71875,58.90625,228100,0.0029263101888801213,0.0066952329941081246,-0.004797441364605581,0.0016080339394608882,0.004597396046143212,1.0
1995-10-19,58.875,59.1875,58.796875,59.1875,500600,0.004774535809018543,0.0029263101888801213,0.0066952329941081246,0.004798692997335596,0.004378671661655574,-1.0
1995-10-20,59.140625,59.1875,58.828125,58.828125,748400,-0.0060718057022175476,0.004774535809018543,0.0029263101888801213,0.0005430134318937055,0.005778844776535121,-1.0
1995-10-23,58.546875,58.8125,58.546875,58.703125,533000,-0.002124833997343978,-0.0060718057022175476,0.004774535809018543,-0.0011407012968476609,0.005241201266220971,1.0
1995-10-24,58.78125,58.84375,58.625,58.765625,172200,0.0010646792653712378,-0.002124833997343978,-0.0060718057022175476,-0.002377320144730096,0.004295638581633884,-1.0
1995-10-25,58.8125,58.890625,58.28125,58.28125,302700,-0.008242488699813921,0.0010646792653712378,-0.002124833997343978,-0.0031008811439288872,0.0052625674722178205,-1.0
1995-10-26,58.375,58.421875,57.28125,57.75,606800,-0.009115281501340444,-0.008242488699813921,0.0010646792653712378,-0.005431030311927709,0.004289314672437579,1.0
1995-10-27,57.6875,58.1875,57.421875,58.1875,905800,0.007575757575757569,-0.009115281501340444,-0.008242488699813921,-0.0032606708751322655,0.006902119647529042,1.0
1995-10-30,58.328125,58.59375,58.328125,58.5625,488700,0.0064446831364124435,0.007575757575757569,-0.009115281501340444,0.0016350530702765227,0.007906541192597746,-1.0
1995-10-31,58.71875,58.84375,58.3125,58.3125,508200,-0.004268943436499417,0.0064446831364124435,0.007575757575757569,0.0032504990918901986,0.008009460357778298,1.0
1995-11-01,58.28125,58.78125,58.234375,58.78125,415700,0.008038585209003246,-0.004268943436499417,0.0064446831364124435,0.0034047749696387575,0.007902637158417988,1.0
1995-11-02,58.6875,59.15625,58.6875,59.15625,326000,0.006379585326953707,0.008038585209003246,-0.004268943436499417,0.003383075699819179,0.005138903441417297,1.0
1995-11-03,59.234375,59.25,59.0625,59.234375,615000,0.001320655044902308,0.006379585326953707,0.008038585209003246,0.005246275193619754,0.005065411627076679,-1.0
1995-11-06,59.21875,59.21875,59.015625,59.03125,311200,-0.003429174360327081,0.001320655044902308,0.006379585326953707,0.0014236886705096448,0.0055703368250454455,-1.0
1995-11-07,59.0,59.0,58.625,58.8125,358200,-0.0037056643726839367,-0.003429174360327081,0.001320655044902308,-0.0019380612293695698,0.005425577346117852,1.0
1995-11-08,58.890625,59.375,58.890625,59.34375,357200,0.009032943676939409,-0.0037056643726839367,-0.003429174360327081,0.0006327016479761305,0.005725007616557463,1.0
1995-11-09,59.578125,59.578125,59.28125,59.5625,503700,0.0036861506055818616,0.009032943676939409,-0.0037056643726839367,0.0030044766366124445,0.005312286105777678,-1.0
1995-11-10,59.234375,59.609375,59.21875,59.53125,795600,-0.0005246589716684236,0.0036861506055818616,0.009032943676939409,0.004064811770284282,0.005381178461191027,-1.0
1995-11-13,59.421875,59.65625,59.3125,59.46875,818500,-0.0010498687664042272,-0.0005246589716684236,0.0036861506055818616,0.0007038742891697369,0.004980556308279631,-1.0
1995-11-14,59.359375,59.484375,59.078125,59.078125,341800,-0.006568575932737741,-0.0010498687664042272,-0.0005246589716684236,-0.0027143678902701307,0.005820599646717303,1.0
1995-11-15,59.140625,59.6875,59.109375,59.671875,584700,0.01005025125628145,-0.006568575932737741,-0.0010498687664042272,0.0008106021857131607,0.006181867454862965,1.0
1995-11-16,59.671875,60.0625,59.65625,60.0,577700,0.0054988216810683,0.01005025125628145,-0.006568575932737741,0.0029934990015373364,0.006418695258511519,1.0
1995-11-17,60.09375,60.203125,60.015625,60.1875,267000,0.0031250000000000444,0.0054988216810683,0.01005025125628145,0.006224690979116598,0.006340608138362885,-1.0
1995-11-20,60.28125,60.296875,59.859375,59.875,448800,-0.005192107995846351,0.0031250000000000444,0.0054988216810683,0.0011439045617406645,0.007098510423003234,1.0
1995-11-21,59.9375,60.359375,59.921875,60.359375,119200,0.0080897703549061,-0.005192107995846351,0.0031250000000000444,0.002007554119686598,0.0059233569935162305,-1.0
1995-11-22,60.3125,60.375,60.171875,60.171875,351600,-0.0031063939943049013,0.0080897703549061,-0.005192107995846351,-6.957721174838394e-05,0.005654466603222335,1.0
1995-11-24,60.234375,60.328125,60.1875,60.328125,62400,0.002596728122565617,-0.0031063939943049013,0.0080897703549061,0.0025267014943889388,0.005302877741664995,1.0
1995-11-27,60.453125,60.640625,60.34375,60.34375,273000,0.0002590002590001639,0.002596728122565617,-0.0031063939943049013,-8.355520424637349e-05,0.005183165374681317,1.0
1995-11-28,60.296875,60.984375,60.15625,60.984375,479000,0.010616261004660732,0.0002590002590001639,0.002596728122565617,0.004490663128742171,0.005623367293466164,1.0
1995-11-29,61.09375,61.09375,60.84375,61.046875,549200,0.00102485267742769,0.010616261004660732,0.0002590002590001639,0.003966704647029529,0.005105551415125027,-1.0
1995-11-30,61.046875,61.203125,60.84375,60.90625,286200,-0.0023035577169183696,0.00102485267742769,0.010616261004660732,0.003112518655056684,0.004902462144915024,1.0
1995-12-01,60.984375,61.078125,60.84375,60.984375,465200,0.0012827090815803466,-0.0023035577169183696,0.00102485267742769,1.3346806965556606e-06,0.004927028513420484,1.0
1995-12-04,61.125,61.734375,61.046875,61.734375,631700,0.012298232129131392,0.0012827090815803466,-0.0023035577169183696,0.0037591278312644563,0.0064595288608085165,1.0
1995-12-05,61.671875,62.203125,61.625,62.140625,567700,0.006580612503163774,0.012298232129131392,0.0012827090815803466,0.006720517904625171,0.005728014999989632,1.0
1995-12-06,62.296875,62.53125,62.0,62.28125,272800,0.002263012320844915,0.006580612503163774,0.012298232129131392,0.0070472856510466935,0.005604750770132905,-1.0
1995-12-07,62.203125,62.28125,61.90625,61.953125,289700,-0.005268439538384295,0.002263012320844915,0.006580612503163774,0.0011917284285414647,0.006523179088240121,1.0
1995-12-08,62.21875,62.234375,61.765625,62.15625,296900,0.003278688524590123,-0.005268439538384295,0.002263012320844915,9.10871023502476e-05,0.006419069644652462,1.0
1995-12-11,62.28125,62.546875,62.15625,62.421875,186500,0.004273504273504258,0.003278688524590123,-0.005268439538384295,0.0007612510865700287,0.004484168525603019,-1.0
1995-12-12,62.140625,62.359375,62.140625,62.234375,299400,-0.003003754693366667,0.004273504273504258,0.003278688524590123,0.0015161460349092382,0.004196328242915779,1.0
1995-12-13,62.3125,62.703125,62.3125,62.625,390700,0.0062766758724579486,-0.003003754693366667,0.004273504273504258,0.00251547515086518,0.0049752630203990485,-1.0
1995-12-14,62.6875,62.796875,62.015625,62.171875,395000,-0.007235528942115765,0.0062766758724579486,-0.003003754693366667,-0.0013208692543414946,0.005639319427248095,-1.0
1995-12-15,61.875,61.875,61.59375,61.8125,416700,-0.005780346820809301,-0.007235528942115765,0.0062766758724579486,-0.0022463999634890395,0.0060511228739606494,-1.0
1995-12-18,61.265625,61.265625,60.609375,60.625,862300,-0.01921132457027297,-0.005780346820809301,-0.007235528942115765,-0.010742400111066011,0.009159550018756903,1.0
1995-12-19,60.65625,61.34375,60.578125,61.265625,1022600,0.010567010309278313,-0.01921132457027297,-0.005780346820809301,-0.004808220360601319,0.011817023160890113,-1.0
1995-12-20,61.453125,61.515625,60.671875,60.671875,1349800,-0.009691405253761776,0.010567010309278313,-0.01921132457027297,-0.006111906504918811,0.010768481991015908,1.0
1995-12-21,61.03125,61.171875,60.75,60.984375,857600,0.005150656708730272,-0.009691405253761776,0.010567010309278313,0.0020087539214156034,0.011860273561881959,1.0
1995-12-22,61.3125,61.375,61.140625,61.203125,332800,0.003586984370996582,0.005150656708730272,-0.009691405253761776,-0.0003179213913449737,0.012202777694989928,1.0
1995-12-26,61.453125,61.53125,61.328125,61.5,432200,0.0048506510084247445,0.003586984370996582,0.005150656708730272,0.004529430696050533,0.007527760542933845,-1.0
1995-12-27,61.65625,61.65625,61.359375,61.46875,151800,-0.000508130081300795,0.0048506510084247445,0.003586984370996582,0.002643168432706844,0.006221119957860003,-1.0
1995-12-28,61.34375,61.65625,61.25,61.40625,256200,-0.0010167768174885738,-0.000508130081300795,0.0048506510084247445,0.0011085813698784586,0.0029627485315671634,1.0
1995-12-29,61.46875,61.53125,61.25,61.484375,339200,0.0012722646310432406,-0.0010167768174885738,-0.000508130081300795,-8.421408924870939e-05,0.002544952760032083,1.0
1996-01-02,61.40625,62.140625,61.34375,62.140625,514400,0.010673443456162612,0.0012722646310432406,-0.0010167768174885738,0.00364297708990576,0.0048404144591362,1.0
1996-01-03,62.34375,62.5,62.0,62.3125,610300,0.0027659039476992664,0.010673443456162612,0.0012722646310432406,0.004903870678301707,0.00473564858171335,-1.0
1996-01-04,62.390625,62.625,61.21875,61.71875,1129700,-0.00952858575727178,0.0027659039476992664,0.010673443456162612,0.0013035872155300332,0.007272336829875172,-1.0
1996-01-05,61.3125,61.75,61.171875,61.59375,302400,-0.0020253164556962577,-0.00952858575727178,0.0027659039476992664,-0.00292933275508959,0.007350049390423969,1.0
1996-01-08,61.8125,61.90625,61.734375,61.828125,179900,0.003805175038051667,-0.0020253164556962577,-0.00952858575727178,-0.002582909058305457,0.007491181457076543,-1.0
1996-01-09,62.015625,62.0625,60.625,60.765625,415500,-0.017184735911043747,0.003805175038051667,-0.0020253164556962577,-0.0051349591095627796,0.008860875347562509,-1.0
1996-01-10,60.6875,60.8125,59.640625,59.96875,787700,-0.013113911031113368,-0.017184735911043747,0.003805175038051667,-0.008831157301368483,0.0084726690861406,1.0
1996-01-11,60.0625,60.328125,59.78125,60.328125,513200,0.005992704533611226,-0.013113911031113368,-0.017184735911043747,-0.00810198080284863,0.010250593785221066,-1.0
1996-01-12,60.484375,60.5,59.671875,60.234375,390400,-0.0015540015540015384,0.005992704533611226,-0.013113911031113368,-0.002891736017167893,0.010281221108517551,-1.0
1996-01-15,60.25,60.453125,59.859375,60.109375,154200,-0.002075226977950706,-0.0015540015540015384,0.005992704533611226,0.0007878253338863273,0.009405437938186621,1.0
1996-01-16,60.40625,60.890625,59.890625,60.84375,454600,0.01221731219131783,-0.002075226977950706,-0.0015540015540015384,0.002862694553121862,0.009532064695771563,-1.0
1996-01-17,60.703125,61.125,60.453125,60.65625,407600,-0.0030816640986132127,0.01221731219131783,-0.002075226977950706,0.002353473704917971,0.006613384067107926,1.0
1996-01-18,60.890625,60.90625,60.375,60.859375,425600,0.003348789283874387,-0.0030816640986132127,0.01221731219131783,0.004161479125526335,0.0063445311798441565,1.0
1996-01-19,60.859375,61.421875,60.796875,61.265625,169800,0.006675224646983224,0.003348789283874387,-0.0030816640986132127,0.002314116610748133,0.006333706801643869,1.0
1996-01-22,61.21875,61.421875,61.109375,61.28125,288200,0.0002550369803622221,0.006675224646983224,0.003348789283874387,0.0034263503037399445,0.005899392361316628,1.0
1996-01-23,61.25,61.421875,61.125,61.421875,362200,0.002294747577766376,0.0002550369803622221,0.006675224646983224,0.0030750030683706076,0.0036256190720414193,1.0
1996-01-24,61.515625,62.046875,61.484375,61.921875,1506500,0.008140422284405924,0.002294747577766376,0.0002550369803622221,0.0035634022808448407,0.0032231432864979507,-1.0
1996-01-25,61.96875,62.0,61.625,61.703125,298400,-0.003532677264698414,0.008140422284405924,0.002294747577766376,0.002300830865824629,0.004753072693816784,1.0
1996-01-26,61.65625,62.265625,61.578125,62.234375,726300,0.00860977462648771,-0.003532677264698414,0.008140422284405924,0.004405839882065073,0.0052077787173746195,1.0
1996-01-29,62.1875,62.484375,62.140625,62.484375,254800,0.004017072558373025,0.00860977462648771,-0.003532677264698414,0.0030313899733874403,0.0049497024825236585,1.0
1996-01-30,62.609375,63.140625,62.53125,63.015625,272100,0.008502125531382854,0.004017072558373025,0.00860977462648771,0.00704299090541453,0.005215884039894449,1.0
1996-01-31,63.0,63.6875,62.96875,63.671875,498000,0.010414083808579111,0.008502125531382854,0.004017072558373025,0.007644427299444996,0.005625120233803084,1.0
