Date,Open,High,Low,Adj Close,Volume,rsi_14,sma_50,adx_20,volume,corr_24,prev_open_close,prev_close_high,prev_close_low,momentum_20,y_1d_dir,ret_1d_fwd
2010-10-14,117.80999755859376,118.01000213623048,116.72000122070312,89.38648986816406,217764300,68.35917696134254,84.73439712533867,14.867194857594622,217764300,0.22727378941984078,0.3111715848429189,-0.3210894998005431,-0.3080512683783331,0.04457220479990531,1.0,0.0020430065859990965
2010-10-15,118.27999877929688,118.3499984741211,116.76000213623048,89.56910705566406,243705000,69.19620580526222,84.81735977182305,14.936304070708754,243705000,0.18602584254953036,0.31798438144681,-0.3202219072511201,-0.3057901858866278,0.04631558833495575,1.0,0.004927597116252569
2010-10-18,117.73999786376952,118.66999816894533,117.30999755859376,90.01046752929688,141204800,71.18054062124426,84.91611358660897,15.108867062682222,141204800,0.1623901047271884,0.3205445791235811,-0.3213260951744301,-0.3035744797999184,0.03563587154793946,-1.0,-0.013104334585651745
2010-10-19,117.19000244140624,117.8499984741211,116.0199966430664,88.83094024658203,280604700,60.04769217526172,84.98219329854062,14.69420170996564,280604700,-0.056958489652162395,0.30807006224522887,-0.3184021972813358,-0.303292836696036,0.02412685003859627,1.0,0.0097665179610813
2010-10-20,116.94000244140624,118.44000244140624,116.87000274658205,89.69850922,200051800,64.45166818823921,85.07485885647579,14.509674117909938,200051800,-0.09059183310971794,0.3192475742810274,-0.32667737330018454,-0.30607642248310585,0.03923497855527769,1.0,0.002205671610524984
2010-10-21,118.4000015258789,119.08999633789062,117.20999908447266,89.89635467529297,221585500,65.38864412233693,85.21810974148555,14.554807783034068,221585500,-0.0926115795425388,0.3037006239935615,-0.3204233099450193,-0.30292023538473295,0.050044424324033,1.0,0.0018621909131839587
2010-10-22,118.30999755859376,118.52999877929688,118.0,90.06375885009766,108212400,66.20043690672784,85.3748504641418,14.597684764901992,108212400,-0.10181653425319336,0.3170723323936944,-0.3247477805751473,-0.30383483855198573,0.030743742740272584,1.0,0.0029575164824386935
2010-10-25,119.13999938964844,119.76000213623048,118.61000061035156,90.3301239013672,151145700,67.50636860830366,85.54176376370235,15.036384999697855,151145700,-0.08470818383270393,0.31362491493952876,-0.3160676424418228,-0.31018293602868047,0.038768100302196906,1.0,0.0001686690771003363
2010-10-26,118.0999984741211,118.83999633789062,117.87000274658205,90.3453598,158982900,67.58352123772542,85.70973831190233,15.10623882205967,158982900,-0.11984717663720006,0.3189398424797819,-0.3258035853797588,-0.3130724888616734,0.03531928804203077,-1.0,-0.002864357742691448
2010-10-27,117.88999938964844,118.51000213623048,117.26000213623048,90.08657836914062,190024000,64.7704600257161,85.85240295428515,14.901727475480069,190024000,-0.13368641877594925,0.3072060229276003,-0.3153967907258324,-0.3046602836882171,0.03415747173831263,1.0,0.00016895571310837632
2010-10-28,119.05999755859376,119.11000061035156,117.83000183105467,90.10179901123048,168576000,64.86309743233065,85.99234405535937,14.91192685695976,168576000,-0.14200230376329376,0.3086300037568298,-0.31551230251660184,-0.301636761646596,0.03741304837456649,1.0,0.0007603839159857628
2010-10-29,118.27999877929688,118.72000122070312,118.06999969482422,90.17031097,144305500,65.30533960093743,86.16257064829453,14.921616269365465,144305500,-0.19554979590591806,0.3213942325807931,-0.3219491943274677,-0.3077430542354441,0.033853741543964144,1.0,0.00033734385287109703
2010-11-01,119.06999969482422,119.75,117.8499984741211,90.2007293701172,174074800,65.51288267185551,86.33870452890977,15.272068917506944,174074800,-0.22825249407667267,0.31173994529806015,-0.31661962727622966,-0.30941102924782576,0.04202209640801402,1.0,0.00793061536236328
2010-11-02,119.41999816894533,119.75,119.0999984741211,90.91607666015624,158345900,70.05025100772855,86.5353526307164,15.604998933241347,158345900,-0.25433570725881627,0.32005584130311016,-0.3275945863878152,-0.30653043824680953,0.02955869867251293,1.0,0.004017688985955337
2010-11-03,119.68000030517578,120.0199966430664,118.4499969482422,91.28134918,226702800,72.07089111246714,86.76337677007812,15.596806586701486,226702800,-0.19835828685991228,0.31351904477066894,-0.31714878599111573,-0.3099993185948421,0.03378428292262914,1.0,0.019258169385635515
2010-11-04,121.27999877929688,122.31999969482422,119.97000122070312,93.0392608642578,215039400,79.30673929533447,87.02035232549804,16.288503932282936,215039400,-0.19626094283901277,0.31111121143899567,-0.31483591907034514,-0.2976363519196857,0.054965952143978924,1.0,0.003762574373657346
2010-11-05,122.33999633789062,122.91999816894533,122.18000030517578,93.38932800292967,180654100,80.39596245748055,87.29507736215663,17.098949140315078,180654100,-0.2286691907010039,0.3035357079657123,-0.31471379456986837,-0.28945565674405643,0.05302953856556436,-1.0,-0.001874562015357406
2010-11-08,122.33999633789062,122.69000244140624,121.94000244140624,93.21426391601562,156107100,78.17974391704982,87.54162490854334,17.749834018676367,156107100,-0.37254343871798284,0.30999975001482777,-0.3162103293546481,-0.3082865346385502,0.050064248622012864,-1.0,-0.007184283887907594
2010-11-09,122.81999969482422,122.9499969482422,121.12000274658205,92.54458618164062,186621600,70.20692703480947,87.79824417117615,17.973264798600688,186621600,-0.40902933395546487,0.31246003774826525,-0.31621489337670167,-0.3081689144836458,0.03931274118173844,1.0,0.004029347406962147
2010-11-10,121.58000183105467,122.16000366210938,120.66000366210938,92.91748047,221387400,71.92388295359922,88.06232131957617,17.974064513646717,221387400,-0.40188197791592684,0.3271440800843924,-0.3285487787143353,-0.30877458902734095,0.035447529623820806,-1.0,-0.003767669946926344
2010-11-11,121.0500030517578,121.81999969482422,120.68000030517578,92.56739807128906,158017600,67.96391681126252,88.27170898437109,17.974824242940443,158017600,-0.3512997617775884,0.3084728644822527,-0.31471498198394243,-0.2985716256164148,0.035586006429120465,-1.0,-0.01183805080537259
2010-11-12,120.81999969482422,121.3499984741211,119.6500015258789,91.47158051,239068800,57.324635080776446,88.44388992318436,17.509107207358277,239068800,-0.4355218863065189,0.30769585808745953,-0.3160140852290869,-0.3036987408054434,0.021240286041409373,-1.0,-0.0014141702612440188
2010-11-15,120.58000183105467,121.0500030517578,119.9800033569336,91.34222412109376,163940800,56.20609479146275,88.59198730480624,17.066676023555218,163940800,-0.4704185823797671,0.32084740441995263,-0.32664154043839533,-0.3080565664086054,0.014795574652064047,-1.0,-0.01557907147835269
2010-11-16,119.29000091552734,119.48999786376952,117.58999633789062,89.91919708251953,299566200,45.65280721473492,88.73054809582187,16.698168436985174,299566200,-0.5850375798560484,0.3200904947442482,-0.32523599262571035,-0.31352180781009115,0.012250876022663393,1.0,0.0005075561122287464
2010-11-17,118.20999908447266,118.70999908447266,117.86000061035156,89.96483612060547,172308900,46.0029798213575,88.85836380016757,16.348086229743632,172308900,-0.566533219754879,0.32663552151220837,-0.32885970672216563,-0.307729607838662,0.0029691340795001686,1.0,0.014718444596281577
2010-11-18,119.36000061035156,120.38999938964844,119.3499984741211,91.28897857666016,197723700,55.05194414877603,89.00494216930078,15.683635051839637,197723700,-0.5084886231391529,0.3139578104272002,-0.3195155374410049,-0.31006741847837377,0.015491439073334723,1.0,0.0027509251862176676
2010-11-19,119.9000015258789,120.33999633789062,119.25,91.54010772705078,156852900,56.53949211840827,89.14806533824608,15.015135390729018,156852900,-0.5018073465826705,0.30749628784726396,-0.3187791260973593,-0.3073867221977582,0.01639226361194135,-1.0,-0.0008314480038703609
2010-11-22,119.69000244140624,120.23999786376952,118.7699966430664,91.46399688720705,181361000,55.9352930440995,89.27089370738672,14.32906370712041,181361000,-0.3901556934512056,0.3098083944077287,-0.3146149739818283,-0.30270766509881153,0.012552545450706276,-1.0,-0.01447703186249294
2010-11-23,118.7699966430664,119.0199966430664,117.98999786376952,90.13986969,222309000,46.604404699810985,89.36829925548359,13.95800862134717,222309000,-0.37240035760668855,0.3086023628401825,-0.31461560784456966,-0.29854369681146764,-0.0022744954522833094,1.0,0.01477382677143746
2010-11-24,119.1999969482422,120.2300033569336,119.18000030517578,91.47158051,140046100,54.77542795540524,89.48582946788359,13.368992446315573,140046100,-0.43239747656690514,0.31761890772117013,-0.32039237523182634,-0.3089657026302444,0.015374123048431887,-1.0,-0.011646990803402368
2010-11-26,119.16000366210938,119.80999755859376,118.8000030517578,90.40621185302734,76007800,48.3950471238016,89.58250686656524,12.731265855685196,76007800,-0.3146400412140715,0.3031369555838257,-0.314397353654446,-0.3029183451372266,0.0033785434379498547,1.0,0.0030301129906649127
2010-11-29,118.5,119.4800033569336,117.73999786376952,90.68015289,223642300,50.00757376950752,89.68402404790041,12.49453853546667,223642300,-0.15710150491116842,0.31805106330333627,-0.3252407672314367,-0.31406902929292085,0.00565421051026016,-1.0,-0.005622420163080899
2010-11-30,117.9800033569336,119.16999816894533,117.80999755859376,90.17031097,233930700,47.06021789985041,89.7491654967926,12.26964758125907,233930700,-0.15274838961023013,0.30679091535881065,-0.3175981683871816,-0.2984097855083525,-0.00033723009037300855,1.0,0.021267636033162507
2010-12-01,120.1999969482422,121.23999786376952,120.19000244140624,92.08802032470705,221037200,57.263268221945374,89.85616149898986,12.004038377502622,221037200,-0.16115634594346498,0.30841295863098417,-0.3216101495823124,-0.3065275731142769,0.012890389770464195,1.0,0.012808279856415972
2010-12-02,121.1999969482422,122.6500015258789,121.12999725341795,93.26750946044922,191213600,62.101293254619925,89.9952705382965,12.171874941135082,191213600,-0.18017487056592868,0.30527289569708305,-0.31656644845085297,-0.30516436359051013,0.021758664812596695,1.0,0.002692813821524087
2010-12-03,122.13999938964844,123.02999877929688,122.11000061035156,93.51866149902344,151288900,63.06022672110619,90.15340469356994,12.43704032836226,151288900,-0.18405163227000718,0.29948786720458065,-0.31503459495602326,-0.29873734116149026,0.0051526702846991235,-1.0,-0.001057622822201565
2010-12-06,122.62999725341795,123.04000091552734,122.5,93.41975402832033,103050500,62.390710523115864,90.27425079342345,12.691801491797255,103050500,-0.17178818112927494,0.30604948180234465,-0.31556629240872536,-0.30572870326663826,0.0003257976691908304,1.0,0.0005703685688369653
2010-12-07,123.94000244140624,124.01000213623048,122.76000213623048,93.47303771972656,206581000,62.62095206655676,90.40453369137268,13.205772229451153,206581000,-0.15922403082419875,0.3126773724563919,-0.3170662050579538,-0.31128583321750086,0.002776118083645418,1.0,0.0036634921951228527
2010-12-08,122.9800033569336,123.37999725341795,122.41000366210938,93.8154754638672,138019200,64.14033348901486,90.53557754505,13.543789045640027,138019200,-0.1745840121389198,0.3259438814113765,-0.3266927571998593,-0.31331991696171435,0.013732724243124883,1.0,0.003893439656646125
2010-12-09,123.97000122070312,124.0199966430664,123.1500015258789,94.18074035644533,123705100,65.74002628820352,90.67697067257892,14.044679475981141,123705100,-0.17326403029042992,0.31087118355328314,-0.3151348073798065,-0.3047954301447343,0.013595503021126332,1.0,0.0058176713793345325
2010-12-10,124.13999938964844,124.5999984741211,123.7300033569336,94.72865295410156,117571700,68.0429772610442,90.83449600216876,14.67758609633639,117571700,-0.17219242854303102,0.31629886058990986,-0.31682970609159167,-0.30759220048381203,0.023347905718901663,1.0,0.0006427854282211598
2010-12-13,125.0500030517578,125.1999969482422,124.5199966430664,94.78954315185548,133812700,68.2980152654816,90.98593353268635,15.435821663674963,133812700,-0.17791242416642253,0.3104799394729852,-0.3153359051193619,-0.3061518294457741,0.03627315307504442,1.0,0.0008830308135172604
2010-12-14,124.75,125.2300033569336,124.29000091552734,94.8732452392578,147249600,68.66818232421689,91.15213516232501,16.04584897722435,147249600,-0.17332550874901795,0.31923837686847184,-0.3208207655106885,-0.31364697521098833,0.03865705211516324,-1.0,-0.004572333413533247
2010-12-15,124.44000244140624,124.93000030517578,123.88999938964844,94.43945313,160823100,64.46693380160704,91.27480682380195,16.432872430106684,160823100,-0.17587670505975345,0.31491233050368383,-0.3199717480003984,-0.3100637656283852,0.05027020029251594,1.0,0.005802057213102563
2010-12-16,124.18000030517578,124.91000366210938,123.75,94.98739624023438,185035200,67.19700994245483,91.40858963019843,16.732518582799194,185035200,-0.19055996480628615,0.317669663653274,-0.3228581505359229,-0.31184579414186653,0.055828036110639356,1.0,0.0010712288039345097
2010-12-17,124.08000183105467,124.45999908447266,123.81999969482422,95.08914947509766,141075300,67.69340865951733,91.54653823859688,17.017182427857076,141075300,-0.1470178229119974,0.30733134310903576,-0.31501660858454505,-0.30280442351553244,0.041627926587504804,1.0,0.002413602893242439
2010-12-20,124.63999938964844,124.9000015258789,123.9800033569336,95.31865692138672,119085500,68.83882731006155,91.67918472297188,17.430597851750278,119085500,-0.16141609546955796,0.30488076206370174,-0.3088769830365005,-0.3021464633801433,0.04127752619215408,1.0,0.006339962480919947
2010-12-21,124.98999786376952,125.47000122070312,124.87000274658205,95.92297363,94965500,71.68548200764837,91.82224304200743,18.00214471136159,94965500,-0.04670009739647491,0.3076138860458793,-0.3103416011084709,-0.3006897847835297,0.04875116870621499,1.0,0.0031105999141152196
2010-12-22,125.4800033569336,125.81999969482422,125.41000366210938,96.22135162353516,78878100,72.99713142281935,91.96578964234922,18.651849653016566,78878100,-0.059779102679698014,0.30302463668285173,-0.3080286866905705,-0.3017736838334298,0.06746717023721005,-1.0,-0.0014311851913486606
2010-12-23,125.63999938964844,125.77999877929688,125.29000091552734,96.08364105,70053700,71.354222617401,92.09273162838828,19.198893742232837,70053700,-0.07169985929795585,0.30407649902770595,-0.3076099802369583,-0.3033490129381518,0.05042069366556756,1.0,0.0003979712594033291
2010-12-27,125.12999725341795,125.7699966430664,125.04000091552734,96.12187957763672,58126000,71.54572480905657,92.22743942257773,19.569838941060233,58126000,-0.06596302572893,0.30761072349733193,-0.3090677809955546,-0.30396807975177526,0.06322206856649726,1.0,0.0014328249789048453
2010-12-28,125.9000015258789,125.9499969482422,125.5,96.25960540771484,55309100,72.26491145258935,92.36124938961875,19.984981432285988,55309100,-0.06124901659817652,0.30178475289126716,-0.3084429600805214,-0.3008484797109459,0.06152892711245239,1.0,0.0007153082058968252
2010-12-29,125.9800033569336,126.1999969482422,125.9000015258789,96.32846069335938,58033100,72.63726894485954,92.4876092529,20.46733057691872,58033100,-0.0242579267887253,0.3079214379969658,-0.308440819124195,-0.3037659926864987,0.06829464883855407,-1.0,-0.00158871037490671
2010-12-30,125.8000030517578,126.12999725341795,125.52999877929688,96.17542266845705,76616900,70.37574950967746,92.63449890133751,20.688282604476097,76616900,0.027622176472079974,0.30781705064262815,-0.3101008366569081,-0.30698653980005014,0.044385820537107934,1.0,0.0002388563137671884
2010-12-31,125.52999877929688,125.87000274658205,125.33000183105467,96.19839477539062,91218900,70.52410172193618,92.76449661244531,20.770776544163084,91218900,-0.09206301966850475,0.308026516144616,-0.3114576859019639,-0.3052191016829016,0.03142450497388127,1.0,0.010338081402080812
